Id,Name,Type,Latitude Deg,Longitude Deg
356332,Lib Mandi Metropolitan Airport,small_airport,-12.38875,-76.75834
6225,Las Palmas Air Base,small_airport,-12.160699844,-76.998901367
353425,Huacho Airport,small_airport,-11.11008,-77.55382
333784,Patao Airport,small_airport,-10.714039,-77.746854
351493,Revalora Airport,small_airport,-13.22283,-76.26927
323804,Cabo Pantoja Airstrip,small_airport,-0.952,-75.179731
316784,Old Iquitos Airport,small_airport,-3.7422,-73.2604
330828,Saramuro Airport,small_airport,-4.707892,-74.876733
39656,Nauta Airport,small_airport,-4.54186,-73.562951
39623,Pebas Airport,small_airport,-3.333300114,-71.816703796
6207,El Estrecho Airport,small_airport,-2.454060078,-72.670600891
39637,Orellana Airport,small_airport,-6.896733,-75.153182
6206,Trompeteros Airport,small_airport,-3.806010008,-75.039299011
314993,Lagunas Airstrip,small_airport,-5.2475,-75.678
330829,San Lorenzo Airport,small_airport,-4.824369,-76.56032
32349,Contamana Airport,small_airport,-7.335827,-74.992531
32368,Pampa Hermosa Airport,small_airport,-7.206774,-75.297559
32362,Intuto Airport,small_airport,-3.582999945,-74.75
39589,Bellavista Airport,small_airport,-5.288390160,-76.292098999
6212,GÃ¼eppiÂ­ Airport,small_airport,-0.119056001,-75.247901917
6201,Alferez FAP Alfredo Vladimir Sara Bauer Airport,small_airport,-2.796129942,-76.466598511
32412,Shiringayoc/Hacienda Hda Mejia Airport,small_airport,-11.9,-69.167
39600,Lagarto Nuevo Airport,small_airport,-12.641599655,-69.837501526
30636,Alerta Airport,small_airport,-11.682999611,-69.333000183
39655,Shiringayoc Airport,small_airport,-11.898,-69.0625
327366,Santa Maria de Fatima Airport,small_airport,-11.940815,-68.994212
39598,IÃ±apari Airport,small_airport,-10.979000092,-69.559402466
32363,Manu Airport,small_airport,-12.289721,-70.890199
6210,Cesar Torke Podesta Airport,small_airport,-17.179000854,-70.930801392
39592,Ciudad ConstituciÃ³n Airport,small_airport,-9.865278244,-75.008888245
39594,Puerto Victoria Airport,small_airport,-9.902609825,-74.964103699
39593,Puerto Bermudez Airport,small_airport,-10.299200058,-74.937202454
32353,Iscozasin Airport,small_airport,-10.182999611,-75.150001526
39644,PalcazÃº Airport,small_airport,-9.895833015,-75.117774963
39607,Vicco Airport,small_airport,-10.847844124,-76.246955872
39636,RicrÃ¡n Airport,small_airport,-10.777950287,-76.251312256
39599,Paita Airport,small_airport,-5.085949898,-81.152801514
32375,El Pato Air Base,small_airport,-4.54981,-81.224098
353424,Yapatera Airport,small_airport,-5.06777,-80.14731
6200,Huancabamba Airport,small_airport,-5.256770134,-79.442901611
32361,Ventilla Airport,small_airport,-15.85131,-70.05871
28475,San Rafael Airport,small_airport,-14.28201,-70.37989
39653,Shapaja Airport,small_airport,-6.579720020,-76.262802124
39662,Chazuta Airport,small_airport,-6.574166775,-76.136665344
32347,Picota Airport,small_airport,-6.909451,-76.32909
32350,Pucacaca Airport,small_airport,-6.843543,-76.33959
30772,Huallaga Airport,small_airport,-7.060560226,-76.582199097
39603,Saposoa Airport,small_airport,-6.960030079,-76.768402100
39661,Pachiza Airport,small_airport,-7.299280167,-76.774597168
39651,San JosÃ© de Sisa Airport,small_airport,-6.616489887,-76.688400269
32348,Tocache Airport,small_airport,-8.182999611,-76.516998291
39642,Palmas del Espino Airport,small_airport,-8.292590141,-76.439598083
39613,Alao Airport,small_airport,-6.5,-76.716697693
39640,Playa Airport,small_airport,-8.517820358,-76.480499268
39652,Lamas Airport,small_airport,-6.416666508,-76.533332825
31883,Moyobamba Airport,small_airport,-6.018888950,-76.988327026
39606,Toquepala Airport,small_airport,-17.299499512,-70.652801514
353418,Walter Braedt SegÃº Airport,small_airport,-4.08687,-81.02577
351488,MisiÃ³n SAM Airport,small_airport,-8.35681,-74.66043
327372,Pucallpa West Airport,small_airport,-8.361953,-74.656877
327371,Yarinacocha Airport,small_airport,-8.340436,-74.597906
39654,Masisea Airport,small_airport,-8.61142,-74.309962
32360,Zorrillos Airport,small_airport,-8.416999817,-75.133003235
6209,Puerto Esperanza Airport,small_airport,-9.768130302,-70.706497192
32366,Tipishsa Airport,small_airport,-9.533060074,-72.756896973
32371,Sepahua Airport,small_airport,-11.14227,-73.034327
39590,Obenteni Airport,small_airport,-10.755137,-74.221749
39611,Aguaytia Airport,small_airport,-9.037409782,-75.509201050
41577,AerÃ³dromo de Puerto Max,small_airport,-22.630302,-57.770469
41576,AerÃ³dromo de Puerto Calera,small_airport,-22.541753,-57.825508
41579,AerÃ³dromo de Puerto Abente,small_airport,-22.945422,-57.792163
41574,AerÃ³dromo de Puerto Risso,small_airport,-22.373204,-57.81655
41578,AerÃ³dromo de Puerto Itapucu,small_airport,-22.678639,-57.909708
41575,AerÃ³dromo de Puerto Alegre,small_airport,-22.446919,-57.832975
41568,AerÃ³dromo de Puerto La Victoria,small_airport,-22.289298,-57.860484
41588,AerÃ³dromo de la Estancia Trementina,small_airport,-22.74078,-56.842403
505590,AerÃ³dromo ArrayÃ¡n,small_airport,-25.275519,-57.413291
41584,AerÃ³dromo de Santa Clara,small_airport,-25.663906,-57.664833
41585,AerÃ³dromo de la Estancia Herradura,small_airport,-26.493698,-58.20547
318555,AerÃ³dromo de Cerro CorÃ¡,small_airport,-22.639541,-56.020317
6096,AerÃ³dromo de Santa Teresa,small_airport,-22.619032,-56.633449
5508,AerÃ³dromo de la Estancia Pai Quara,small_airport,-23.229702,-55.948455
318322,AerÃ³dromo de Curuguaty,small_airport,-24.497675,-55.686307
321674,AerÃ³dromo El Retiro,small_airport,-24.001777,-60.342462
41580,AerÃ³dromo de Puerto BoquerÃ³n,small_airport,-23.976944,-57.245915
39567,AerÃ³dromo de Puerto Pinasco,small_airport,-22.629856,-57.838469
41589,AerÃ³dromo de la Estancia Coeyu,small_airport,-23.9363,-57.735901
308260,Aeropuerto de Pozo Colorado,small_airport,-23.495565,-58.788464
318554,AerÃ³dromo de La Victoria,small_airport,-22.289467,-57.931053
41572,AerÃ³dromo de Colonia Carmelo Peralta,small_airport,-21.681,-57.912498
41573,AerÃ³dromo de Puerto La Esperanza,small_airport,-22.037316,-58.012565
41570,AerÃ³dromo de Puerto GuaranÃ­,small_airport,-21.274458,-57.925254
41569,AerÃ³dromo de Puerto Leda,small_airport,-20.9046,-57.927101
41571,AerÃ³dromo de la Estancia CunataÃ­,small_airport,-21.550106,-57.969028
41566,AerÃ³dromo de BahÃ­a Negra,small_airport,-20.2246,-58.179528
318552,AerÃ³dromo de Loma Plata,small_airport,-22.364205,-59.838238
318553,AerÃ³dromo de Gnadenheim,small_airport,-22.372777,-59.771698
321673,AerÃ³dromo de la Estancia El Dorado,small_airport,-21.370676,-61.484652
31157,AerÃ³dromo de Filadelfia,small_airport,-22.354611,-60.053211
308261,Aeropista Pelayo Prats Gill,small_airport,-22.559962,-61.611972
318317,Aeropista NÂº1 de Villa del Rosario,small_airport,-24.471234,-57.154851
318318,Aeropista NÂº2 de Villa del Rosario,small_airport,-24.4777,-57.147968
318319,Aeropista NÂ°3 de Villa del Rosario,small_airport,-24.486413,-57.102357
318320,AerÃ³dromo de la Colonia Volendam,small_airport,-24.285026,-57.012056
318321,AerÃ³dromo de Nueva Germania,small_airport,-23.908399,-56.557038
41581,AerÃ³dromo de Puerto Michi,small_airport,-24.135367,-57.284914
41582,AerÃ³dromo de la Estancia Lomas,small_airport,-24.612863,-57.149463
41583,AerÃ³dromo de Villa Rey,small_airport,-24.688288,-57.230937
39568,AerÃ³dromo de Rosario,small_airport,-24.430037,-57.12013
308262,AerÃ³dromo de San Pedro,small_airport,-24.082883,-57.088112
39564,AerÃ³dromo de Isla Pucu,small_airport,-25.298498,-56.901884
39562,AerÃ³dromo de Iturbe,small_airport,-26.063066,-56.493378
39566,AerÃ³dromo de Nueva Australia,small_airport,-25.42,-56.57
39565,AerÃ³dromo Hugo Stroessner,small_airport,-25.40757,-56.554098
41586,AerÃ³dromo de San Cosme y Damian,small_airport,-27.281799,-56.3111
308256,AerÃ³dromo de Bella Vista Sur,small_airport,-27.052393,-55.578026
321679,AerÃ³dromo de San Juan Bautista,small_airport,-26.636709,-57.102084
321680,AerÃ³dromo de la Estancia Buena Vista,small_airport,-26.563752,-57.144935
321681,AerÃ³dromo de San Miguel,small_airport,-26.546805,-57.101111
321682,AerÃ³dromo de Santa MarÃ­a Misiones,small_airport,-26.781323,-56.952095
321683,AerÃ³dromo de CabaÃ±a La Escondida,small_airport,-26.753208,-57.05256
39569,AerÃ³dromo Militar del Comando de ArtillerÃ­a,small_airport,-25.601998,-57.152059
323765,Brownsweg Airstrip,small_airport,5.022859,-55.165171
323762,Gross Rosebel Airstrip,small_airport,5.091667,-55.249167
323791,Sarakreek Airstrip,small_airport,4.318516,-54.967227
32470,Totness Airport,small_airport,5.86583,-56.327499
41505,Albina Airport,small_airport,5.51272,-54.050098
323795,Alupi Airstrip,small_airport,5.821147,-56.81464
348619,Ramnath Agro Airstrip,small_airport,5.88091,-56.81213
31663,Nieuw Nickerie - Major Henk Fernandes Airport,small_airport,5.955435,-57.040617
348620,Hazard Airstrip,small_airport,5.881552,-56.956718
348621,Manglie Airport,small_airport,5.88444,-56.97911
348618,Braak Airport,small_airport,5.83756,-55.77047
323764,Jarikaba Airstrip,small_airport,5.826389,-55.3375
323763,Henri Alwies Airstrip,small_airport,5.831891,-55.636875
323752,Amatopo Airstrip,small_airport,3.547885,-57.633958
323751,Apetina Airstrip,small_airport,3.502836,-55.057989
323753,Avanavero Airstrip,small_airport,4.825685,-57.282415
323759,Cabana Airstrip,small_airport,4.852778,-55.593056
323756,Donderskamp Airstrip,small_airport,5.350385,-56.363047
323788,Poeketi Airstrip,small_airport,4.126389,-54.623611
323786,Langatabbetje Airstrip,small_airport,4.996111,-54.441667
41504,Washabo Airport,small_airport,5.215277,-57.185302
323760,Nieuw Jacobkondre Airstrip,small_airport,4.935714,-55.534735
323790,Ralleigh Airstrip,small_airport,4.722778,-56.208333
323789,Ragoebarsing Airstrip,small_airport,4.884722,-56.940278
41509,Stoelmanseiland Airport,small_airport,4.349999905,-54.416667938
323761,Gakaba Airstrip,small_airport,4.454167,-54.445833
323755,Bakhuys Airstrip,small_airport,4.778882,-56.768699
30606,Cayana Airstrip,small_airport,3.898681,-55.577907
323757,Lawa Anapaike Airstrip,small_airport,3.410484,-54.028294
308266,Poesoegroenoe(Pusugrunu) Airstrip,small_airport,4.397914,-55.793374
32327,Coeroeni Airport,small_airport,3.370684,-57.346046
323754,Oelemari Airport,small_airport,3.104167,-54.543056
32328,Kabalebo Airport,small_airport,4.406617,-57.223678
31732,Tepoe Airstrip,small_airport,3.150000095,-55.716999054
32092,Vincent Fayks Airport,small_airport,3.346051,-55.443707
323758,Lawa Antino Airstrip,small_airport,3.619932,-54.142714
41507,Sipaliwini Airport,small_airport,2.026438,-56.126412
32329,Kayser Airport,small_airport,3.094343,-56.472702
308269,Alalapadu Airstrip,small_airport,2.5235,-56.3247
41508,Kwamalasoemoetoe Airport,small_airport,2.354427,-56.792431
323792,Vier Gebroeders Airstrip,small_airport,1.9625,-55.929167
32331,Rudi Kappel Airport,small_airport,3.787625,-56.149487
323787,Lelygebergte Airstrip,small_airport,4.268056,-54.743056
41564,Bella Union Airport,small_airport,-30.333333969,-57.083332062
325604,La Media Luna Airport,small_airport,-30.4053,-57.2756
326547,TomÃ¡s Gomenzoro Airport,small_airport,-30.436607,-57.446726
30655,Artigas International Airport,small_airport,-30.400699615,-56.507900238
348482,Wings of Freedom Airport,small_airport,-34.76568,-55.48423
348483,Cumbres de Carrasco Airport,small_airport,-34.76896,-55.95315
325615,Aeroclub Canelones,small_airport,-34.515153,-56.261384
326530,Military Aeronautical School,small_airport,-34.7469,-55.961
39083,Rio Branco Airport,small_airport,-32.583057404,-53.454166412
31920,Cerro Largo International Airport,small_airport,-32.337898254,-54.216701508
326537,Juan Lacaze Airport,small_airport,-34.415352,-57.46422
39082,ZagarzazÃº International Airport,small_airport,-33.96611,-58.325279
325606,Anchorena Airport,small_airport,-34.270516,-57.964383
348478,La Arcadia Airport,small_airport,-34.18717,-58.0733
30868,Colonia Laguna de Los Patos International Airport,small_airport,-34.456402,-57.770599
349347,Nueva Helvecia Airport,small_airport,-34.244003,-57.205465
326542,SarandÃ­ del YÃ­ Airport,small_airport,-33.311667,-55.600278
326528,Florida Aviation Center,small_airport,-34.08392,-56.186665
326549,Juan B. Desalvo Airport,small_airport,-33.485556,-56.890833
326538,JosÃ© Pedro Varela Airport,small_airport,-33.4753,-54.539702
326525,Minas Municipal Airfield,small_airport,-34.345455,-55.227522
325613,La Calera Airport,small_airport,-34.286766,-55.354757
511990,Centro AeronÃ¡utico PiriÃ¡polis,small_airport,-34.88278,-55.24861
325319,Captain Juan Manuel Boiso Lanza Air Base,small_airport,-34.811533,-56.164317
30253,Tydeo Larre Borges Airport,small_airport,-32.3633,-58.061901
325599,Aeroclub GuichÃ³n Airfield,small_airport,-32.346251,-57.170861
326536,GuichÃ³n Airfield,small_airport,-32.3478,-57.1894
324371,Garcia Brum Airstrip,small_airport,-32.396295,-56.588257
326526,Charles Chalkling Airport,small_airport,-32.379601,-58.029761
39084,Villa Independencia Airport,small_airport,-33.14196,-58.293759
32388,Ricardo Detomasi Airport,small_airport,-33.2489,-58.0737
326534,Estancia Nueva Mehlem Airport,small_airport,-32.96963,-57.982351
326541,Young Airport,small_airport,-32.6872,-57.6581
325611,Chuy Airport,small_airport,-33.71085,-53.471334
348484,La Rinconada Airport,small_airport,-34.66773,-54.30602
39085,Rocha Airport,small_airport,-34.4781,-54.2799
325603,Saman Lascano Airport,small_airport,-33.755113,-54.148823
32568,Vichadero Airport,small_airport,-31.767000198,-54.617000580
32240,Presidente General Don Oscar D. Gestido International Airport,small_airport,-30.974599838,-55.476200104
325594,La Lata Aeroclub Airport,small_airport,-30.952597,-55.5353
325318,Termas del Arapey Airport,small_airport,-30.938271,-57.517528
348480,KiyÃº Airport,small_airport,-34.66828,-56.71273
325597,Ricardo Raver Airport,small_airport,-34.312485,-57.041631
348479,La Rabida Airport,small_airport,-34.72139,-56.61134
348481,La Horqueta Airport,small_airport,-34.56547,-56.72975
326553,San JosÃ© Airport,small_airport,-34.350554,-56.752438
325607,Cardona Airport,small_airport,-33.875502,-57.397875
324636,JoaquÃ­n Lenzina Airport,small_airport,-31.868851,-55.498746
324637,Ansina Airstrip,small_airport,-31.869065,-55.491636
326557,San Gregorio Airport,small_airport,-32.526501,-55.841636
32423,Tacuarembo Airport,small_airport,-31.749001,-55.925801
326535,Frigorifico TacuarembÃ³ Airport,small_airport,-31.703611,-55.943056
326544,SAMAN Vergara Airport,small_airport,-32.960353,-53.930913
32492,Treinta y Tres Airport,small_airport,-33.195714,-54.347246
40166,Juancho Airport,small_airport,8.179719925,-63.596000671
40272,Los Conucos Airport,small_airport,9.850000381,-65.316665649
40221,Hato Mikitole Airport,small_airport,8.417778015,-63.567779541
40324,El Toco Airport,small_airport,9.199999809,-64.849998474
26480,San Diego De Cabrutica Airport,small_airport,8.404430389,-65.015502930
40441,Hato Servio Tulio Airport,small_airport,8.704999924,-64.620002747
40178,Las Adjuntas Airport,small_airport,9.016667366,-63.75
40514,Punta de Mata Airport,small_airport,9.666666985,-63.650001526
40432,Hato El Gallo de Oro Airport,small_airport,8.840000153,-63.601665497
40257,Pelayo Airport,small_airport,9.01309,-63.664095
40234,San Roque Airport,small_airport,9.316666603,-64.633331299
40437,Hato Rancho Novillero Airport,small_airport,8.784999847,-63.738334656
40213,Mata Airport,small_airport,9.199999809,-64.050003052
40245,PariaguÃ¡n Airport,small_airport,8.819120407,-64.739700317
40544,Urica Airport,small_airport,9.699999809,-64.033332825
40148,Las Guadalupes Airport,small_airport,8.749278,-63.556488
40186,La Vieja Airport,small_airport,9.683333397,-64.183334351
40185,La AlcancÃ­a Airport,small_airport,7.30698,-67.35287
40092,Jobito Airport,small_airport,7.599999905,-67.199996948
40303,San Juan De RÃ­o Claro Airport,small_airport,7.184166908,-67.168052673
40119,Puerto Paez Airport,small_airport,6.220095,-67.447508
40466,Las Mercedes Capanaparo Airport,small_airport,6.953951,-67.241082
40263,Santa MarÃ­a La Tigra Airport,small_airport,6.5,-67.133331299
40099,Achaguas Airport,small_airport,7.739999771,-68.239997864
40165,Juan Florencio Airport,small_airport,7.400000095,-67.983329773
40447,Juan Mateo Airport,small_airport,7.431666851,-68.136665344
40228,San Luis Capanaparo Airport,small_airport,6.966667175,-68.333335876
40494,Pacicuchero Airport,small_airport,6.599999905,-68.433334351
40242,San Pablo PaeÃ±o Airport,small_airport,7.783332825,-68.5
40218,Morichitos Airport,small_airport,7.383333206,-68.833335876
40135,FundaciÃ³n Layera Airport,small_airport,7.199999809,-68.133331299
40136,El FrÃ­o Airport,small_airport,7.823332787,-68.898330688
40262,Santa Elena de RÃ­o Claro Airport,small_airport,7.050000191,-67.766670227
40081,Merecure Airport,small_airport,7.483333111,-67.849998474
40309,San Leonardo Airport,small_airport,7.033332825,-68.333335876
40400,Chaparalito Airport,small_airport,6.588333130,-68.286666870
40342,Mata de Agua Airport,small_airport,7.316667080,-67.908332825
40205,El Milagro Sureste Airport,small_airport,7.26544,-67.279643
